Variables = "X" "Y" "Z" "U" "V" "W" "MC" "GC" 
ZONE F=FEPOINT,ET=TRIANGLE,N=9002,E=18000SOLUTIONTIME=0 
 4.872583670E-01  8.886474411E-01  1.427604407E-01  5.421732076E-01  8.402499449E-01  5.314422270E-03  1.307820849E+00  1.487907453E+00 
 8.267038771E-01  3.277118998E-01  3.414974029E-01  9.212457339E-01  2.588505376E-01  2.903492672E-01  2.787464741E-01 -2.564357507E-01 
-4.938575453E-01  3.588085094E-01  8.271281865E-01 -3.217363725E-01  5.677690059E-01  7.577097482E-01  1.346078865E+00  1.432794154E+00 
 8.314960378E-01  2.456779439E-01  3.946794861E-01  9.436900817E-01  2.066828375E-01  2.583238942E-01  2.978618842E-01 -2.881694548E-01 
-1.938374416E-01 -6.035620494E-02  9.999646113E-01  1.840636651E-02 -1.348961863E-01  9.906887627E-01  1.277486268E+00  7.780028883E-01 
 8.023794634E-01  0.000000000E+00  6.254616097E-01  9.514919134E-01  3.270855821E-18  3.076737539E-01  1.205551201E+00  1.447443429E+00 
-3.509617689E-01  8.660499390E-01  4.502346930E-01 -3.792097044E-01  7.337872069E-01  5.636987982E-01  1.469031714E+00  1.915649013E+00 
 4.147550688E-01  9.309685381E-01  1.453189387E-01  4.635867662E-01  8.857512558E-01 -2.306562646E-02  1.375869586E+00  1.689154682E+00 
 4.517502414E-01  9.104696904E-01  1.441628584E-01  5.039126461E-01  8.637054152E-01 -9.219591206E-03  1.343328135E+00  1.591752540E+00 
 5.472433055E-02  1.033612674E+00  2.230405298E-01  6.463119165E-02  9.961212913E-01  5.970914603E-02  1.707434567E+00  2.638304698E+00 
-1.621108264E-01 -7.852027307E-02  9.963166091E-01  2.755075516E-02 -1.760608056E-01  9.839936731E-01  1.175516279E+00  3.760504896E-01 
-4.975070429E-01  4.453445916E-01  7.556771937E-01 -3.477369740E-01  6.066453976E-01  7.148848568E-01  1.114181515E+00  4.823859314E-01 
 4.626715883E-01 -2.227212978E-01  9.231680812E-01  2.648787109E-01 -4.197006153E-01  8.681535936E-01  1.645500310E+00  2.675256604E+00 
-4.194684465E-01  7.578355436E-01  5.255559009E-01 -4.063859654E-01  6.361326944E-01  6.558853880E-01  1.173954207E+00  9.823320516E-01 
-4.571361251E-01  2.435611464E-01  9.142722502E-01 -2.532561496E-01  4.504338891E-01  8.561370417E-01  1.583955078E+00  2.462888030E+00 
-1.317678401E-01 -9.573493969E-02  9.919303861E-01  3.101845420E-02 -2.149442935E-01  9.761336006E-01  1.075140590E+00 -1.143420479E-02 
 1.942165064E-01  1.013890057E+00  1.823205321E-01  2.237277568E-01  9.745455370E-01 -1.438357165E-02  1.581748755E+00  2.292615546E+00 
-4.774097096E-01  3.035011501E-01  8.723489202E-01 -2.876191452E-01  5.212735103E-01  8.034607363E-01  1.469396191E+00  1.985802572E+00 
-4.763423517E-01  5.946432485E-01  6.374915480E-01 -3.854843014E-01  6.031122806E-01  6.983247313E-01  9.028677761E-01 -1.700831739E-01 
 9.383599943E-02 -1.876106876E-01  9.605116689E-01 -3.252749645E-02 -3.965676634E-01  9.174290437E-01  7.568719417E-01 -3.537555421E-01 
-4.867090367E-02  1.028741796E+00  2.695527288E-01 -5.836752693E-02  9.843248750E-01  1.664264771E-01  1.785507097E+00  2.845807854E+00 
-4.311942431E-01  7.260265958E-01  5.483529415E-01 -4.016854385E-01  6.191870938E-01  6.747267234E-01  1.092626774E+00  6.947234985E-01 
-3.314453518E-01  6.567522102E-02  9.960152204E-01 -8.435589811E-02  1.409063254E-01  9.864225717E-01  1.622536502E+00  2.392961669E+00 
-4.651039755E-01  6.276875420E-01  6.152509406E-01 -3.876393217E-01  6.011528662E-01  6.988211414E-01  9.178454031E-01 -4.544253841E-02 
 8.162695182E-01  3.896596911E-01  3.149425848E-01  9.030062540E-01  3.048793725E-01  3.027016245E-01  3.626770225E-01 -1.140783737E-01 
 6.819718382E-01  7.107163696E-01  1.851533272E-01  7.559201609E-01  6.306896618E-01  1.755427607E-01  1.031602062E+00  8.852364642E-01 
 7.850010814E-01  5.174354014E-01  2.548432248E-01  8.614067346E-01  4.164954739E-01  2.907059644E-01  6.232220436E-01  2.657580440E-01 
-4.426330908E-01  6.935579633E-01  5.708120687E-01 -3.964965302E-01  6.079992131E-01  6.878426117E-01  1.018540268E+00  4.124486483E-01 
 6.717776781E-01 -1.482701366E-01  8.255061172E-01  7.086162146E-01 -2.571754055E-01  6.570569771E-01  1.871153179E+00  3.377749834E+00 
-4.538988778E-01  6.607063055E-01  5.930651293E-01 -3.915572922E-01  6.022901662E-01  6.956503739E-01  9.582141417E-01  1.575176277E-01 
 7.826252775E-01 -3.336412672E-02  6.779860502E-01  9.255134597E-01 -4.679209258E-02  3.758129002E-01  1.414510451E+00  1.995526249E+00 
 8.089423575E-01  3.164874584E-02  6.019949192E-01  9.580797665E-01  3.899542586E-02  2.838353708E-01  1.113089270E+00  1.219634694E+00 
 4.185086797E-01 -2.200230336E-01  9.358138569E-01  1.903885592E-01 -4.199102663E-01  8.873711539E-01  1.552883087E+00  2.402069358E+00 
-9.497744170E-02 -1.071502597E-01  9.880742838E-01  2.850614710E-02 -2.413506225E-01  9.700192146E-01  9.765681759E-01 -3.492429641E-01 
 1.294067699E-01 -1.915981769E-01  9.601751039E-01 -3.709008745E-02 -4.001994094E-01  9.156772129E-01  8.265913948E-01 -6.202709366E-02 
 8.286460921E-01  2.238786535E-01  4.229091434E-01  9.486137947E-01  1.973720673E-01  2.473380995E-01  3.798141440E-01 -1.960746957E-01 
 8.026400958E-01  4.532410300E-01  2.860917383E-01  8.832451905E-01  3.568846580E-01  3.041566608E-01  4.827698904E-01  6.880743076E-02 
 9.473572124E-02  1.030262895E+00  2.194505920E-01  1.116539325E-01  9.922983791E-01  5.364071384E-02  1.693829760E+00  2.600262988E+00 
-3.982494679E-01  1.558012482E-01  9.658426985E-01 -1.652527311E-01  3.146971364E-01  9.346963396E-01  1.647805601E+00  2.682273289E+00 
 5.761584358E-01 -1.883657730E-01  8.879564826E-01  4.947864602E-01 -3.484209959E-01  7.961087667E-01  1.876918354E+00  3.414625263E+00 
-2.963700096E-01  9.121330996E-01  4.214117709E-01 -3.311760346E-01  7.898113627E-01  5.162561820E-01  1.589892989E+00  2.261997915E+00 
 7.553487037E-01 -6.968455936E-02  7.306652002E-01  8.806998923E-01 -1.062516726E-01  4.616040314E-01  1.608261426E+00  2.555954372E+00 
 2.356107831E-01  1.003310122E+00  1.828063639E-01  2.712886081E-01  9.624767667E-01 -6.400360623E-03  1.566619469E+00  2.245644612E+00 
 7.187731248E-01 -1.083518819E-01  7.808735168E-01  8.099495623E-01 -1.776413363E-01  5.589501428E-01  1.770737598E+00  3.059562797E+00 
-3.627839899E-01  8.364251131E-01  4.786018945E-01 -3.764777804E-01  6.969367020E-01  6.103635918E-01  1.377018077E+00  1.635547740E+00 
-4.858784085E-01  4.786820967E-01  7.327168086E-01 -3.373818208E-01  6.127432332E-01  7.146462322E-01  1.014624467E+00  1.507032434E-01 
 8.239359084E-01  3.042091863E-01  3.714588939E-01  9.279089549E-01  2.479933491E-01  2.783599652E-01  3.022240978E-01 -2.601670945E-01 
 7.396414208E-01  6.180310083E-01  2.220105705E-01  8.165742578E-01  5.215474952E-01  2.473756087E-01  8.455012082E-01  5.969396782E-01 
 3.741930444E-01 -2.166886853E-01  9.451008336E-01  1.252044533E-01 -4.183613703E-01  8.996096980E-01  1.449894548E+00  2.088089145E+00 
-4.829141838E-01  3.930838292E-01  8.051905957E-01 -3.052222197E-01  5.906066317E-01  7.470095068E-01  1.226885977E+00  1.015889821E+00 
 1.665297200E-01 -1.957674269E-01  9.598659855E-01 -3.491016554E-02 -4.034533967E-01  9.143339855E-01  9.136698808E-01  2.776701073E-01 
 8.139748027E-01  6.289178417E-02  5.777016322E-01  9.615402219E-01  7.424635138E-02  2.644388040E-01  1.011655187E+00  9.788662362E-01 
-1.123249488E-01  1.012916267E+00  3.118008982E-01 -1.347218791E-01  9.536565695E-01  2.690523422E-01  1.806096898E+00  2.893134091E+00 
-2.959907628E-01  4.300997541E-02  1.001030699E+00 -4.847276620E-02  9.368054719E-02  9.944216138E-01  1.553361830E+00  2.035622942E+00 
 6.538851360E-01  7.430945263E-01  1.844483676E-01  7.287878634E-01  6.665038951E-01  1.569739087E-01  1.095156818E+00  1.020578550E+00 
-5.846504477E-02 -1.184631198E-01  9.841313253E-01  2.042828709E-02 -2.668060001E-01  9.635337272E-01  8.937707524E-01 -6.193611935E-01 
 2.052496147E-01 -2.000689274E-01  9.592878660E-01 -2.424257397E-02 -4.065439659E-01  9.133095321E-01  1.012966001E+00  6.433870985E-01 
 3.303013916E-01 -2.128744114E-01  9.515203435E-01  7.079142533E-02 -4.157900054E-01  9.067012990E-01  1.341176019E+00  1.747091466E+00 
 1.332470183E-01  1.025230386E+00  2.155982045E-01  1.566635477E-01  9.864842816E-01  4.801348862E-02  1.677591261E+00  2.552786687E+00 
-5.553227475E-03  1.030676559E+00  2.664367115E-01 -6.657835177E-03  9.873313220E-01  1.585324375E-01  1.784417142E+00  2.843432006E+00 
-2.377151653E-01  9.533308815E-01  3.885482914E-01 -2.742995542E-01  8.499502926E-01  4.498269163E-01  1.697176935E+00  2.568444075E+00 
 8.259198538E-01  2.025647105E-01  4.505640164E-01  9.524092008E-01  1.877706534E-01  2.401226684E-01  4.779641465E-01 -6.319857750E-02 
 2.455448308E-01 -2.044267907E-01  9.580421281E-01 -3.667671291E-03 -4.096339014E-01  9.122426295E-01  1.119745342E+00  1.017506907E+00 
 2.873031650E-01 -2.087379678E-01  9.556386822E-01  2.782952535E-02 -4.127628491E-01  9.104132841E-01  1.230169698E+00  1.388012380E+00 
-4.250867137E-01  2.206025540E-01  9.340956260E-01 -2.007394115E-01  4.203178344E-01  8.848935567E-01  1.568028566E+00  2.447348827E+00 
-1.759028938E-01  9.874896896E-01  3.518057877E-01 -2.081271147E-01  9.070777633E-01  3.659139726E-01  1.774294278E+00  2.793271092E+00 
 8.176829126E-01  9.359261906E-02  5.528656878E-01  9.624875092E-01  1.055308206E-01  2.499620782E-01  9.058934017E-01  7.393731218E-01 
 2.766568352E-01  9.906347037E-01  1.829183049E-01  3.182616867E-01  9.480004085E-01  2.173542795E-03  1.546946838E+00  2.185932627E+00 
-2.224455015E-02 -1.296956791E-01  9.802924936E-01  8.423610165E-03 -2.910042566E-01  9.566846740E-01  8.333038145E-01 -7.647624892E-01 
-4.663603137E-01  3.388306013E-01  8.521588647E-01 -2.677432360E-01  5.562673060E-01  7.866894202E-01  1.346558413E+00  1.562921764E+00 
-4.741941740E-01  5.118458816E-01  7.096869800E-01 -3.304319037E-01  6.134736749E-01  7.172620214E-01  9.314099294E-01 -1.053385222E-01 
-2.612059443E-01  2.108635856E-02  1.003715538E+00 -1.968675226E-02  4.654066674E-02  9.987223829E-01  1.476972583E+00  1.643175889E+00 
 6.248103194E-01  7.737395706E-01  1.833961819E-01  6.997213011E-01  7.009031293E-01  1.382928205E-01  1.154587816E+00  1.152342944E+00 
-4.476626539E-01  2.818798288E-01  8.953253079E-01 -2.343024439E-01  5.007360867E-01  8.332861071E-01  1.463289861E+00  2.056537932E+00 
-3.733974738E-01  8.062220477E-01  5.048786123E-01 -3.707035439E-01  6.652262197E-01  6.481149275E-01  1.281895550E+00  1.342255508E+00 
 5.354383379E-01 -1.879767168E-01  9.105534064E-01  4.085192516E-01 -3.557018263E-01  8.405880274E-01  1.843957081E+00  3.334643048E+00 
-3.635864965E-01  1.320805261E-01  9.784050830E-01 -1.190500712E-01  2.729391618E-01  9.546367343E-01  1.608227090E+00  2.489813463E+00 
 7.892397679E-01  0.000000000E+00  6.631754578E-01  9.351569497E-01  1.665334537E-16  3.542336509E-01  1.354908162E+00  1.835599579E+00 
 8.202987744E-01  1.236564263E-01  5.277536372E-01  9.614648675E-01  1.329175094E-01  2.406620957E-01  7.978257285E-01  5.087476117E-01 
 6.385877275E-01 -1.496256410E-01  8.573611576E-01  6.354536293E-01 -2.701128050E-01  7.233517524E-01  1.928843483E+00  3.609214353E+00 
 1.369716277E-02 -1.408686463E-01  9.766755294E-01 -5.362906284E-03 -3.136261902E-01  9.495313855E-01  7.997717175E-01 -7.732039187E-01 
 8.140282790E-01  3.650883881E-01  3.461413581E-01  9.098714113E-01  2.910519735E-01  2.956734071E-01  3.510714348E-01 -1.577896752E-01 
 7.649419575E-01  5.557628636E-01  2.565526742E-01  8.449986110E-01  4.532240256E-01  2.838403249E-01  7.079949687E-01  4.094792287E-01 
 8.220613266E-01  1.530288082E-01  5.026008625E-01  9.589138963E-01  1.566541396E-01  2.365240369E-01  6.902990740E-01  2.953232224E-01 
 4.938641987E-02 -1.519957714E-01  9.733176343E-01 -1.862525802E-02 -3.344119518E-01  9.422429338E-01  7.949312793E-01 -6.536535224E-01 
 3.171004930E-01  9.759349670E-01  1.826544220E-01  3.642870151E-01  9.312179995E-01  1.131406563E-02  1.522741812E+00  2.113837747E+00 
 8.231975821E-01  1.816904936E-01  4.776017263E-01  9.551339898E-01  1.772159095E-01  2.373048311E-01  5.842256993E-01  1.054306639E-01 
 5.949427742E-01  8.025227368E-01  1.820125041E-01  6.689682449E-01  7.336036261E-01  1.196127380E-01  1.209245202E+00  1.278150179E+00 
 8.213575734E-01  2.812688130E-01  4.008223979E-01  9.336491348E-01  2.388642952E-01  2.669141089E-01  3.548050414E-01 -2.239239420E-01 
-2.273332424E-01 -7.573802615E-18  1.004458410E+00  2.072645474E-03 -5.529430942E-18  9.999978521E-01  1.394747015E+00  1.230282881E+00 
-3.104958046E-01  8.838990789E-01  4.523942329E-01 -3.338580753E-01  7.464034726E-01  5.756914465E-01  1.501201434E+00  1.998648827E+00 
 7.152560845E-01  6.543032778E-01  2.223781410E-01  7.951180642E-01  5.593852307E-01  2.342550483E-01  9.238437692E-01  7.452694339E-01 
-4.714756235E-01  4.269387291E-01  7.824288133E-01 -2.909453568E-01  6.059169405E-01  7.404157350E-01  1.109211068E+00  6.144232306E-01 
 1.743500112E-01  1.017596969E+00  2.167526931E-01  2.049398494E-01  9.772481084E-01  5.464240842E-02  1.665048237E+00  2.517707554E+00 
-4.625790484E-01  5.449583056E-01  6.867758332E-01 -3.270326105E-01  6.103084488E-01  7.215076362E-01  8.718319079E-01 -2.624589678E-01 
 5.644861938E-01  8.293522151E-01  1.803185002E-01  6.368101845E-01  7.643703181E-01  1.010485315E-01  1.258687869E+00  1.396035069E+00 
 3.650377142E-02  1.030444529E+00  2.628504775E-01  4.372350224E-02  9.876606414E-01  1.503818895E-01  1.777965191E+00  2.826100631E+00 
 7.655651513E-01 -3.416843330E-02  7.165342046E-01  8.992277838E-01 -5.099025920E-02  4.344990062E-01  1.559738233E+00  2.423056944E+00 
 3.566997866E-01  9.593200992E-01  1.820198898E-01  4.090231508E-01  9.122823748E-01  2.099835241E-02  1.494116084E+00  2.030043356E+00 
 5.026219714E-01  8.769676763E-01  1.761051208E-01  5.694875716E-01  8.194495250E-01  6.470225511E-02  1.340990335E+00  1.600472430E+00 
 8.013523479E-01  4.278865398E-01  3.186255758E-01  8.901450987E-01  3.382361318E-01  3.053490173E-01  4.434189010E-01  6.119773884E-03 
-1.945496208E-01 -2.019265333E-02  1.003638587E+00  1.714639322E-02 -4.549309883E-02  9.988174904E-01  1.308463287E+00  8.139350736E-01 
 5.336457890E-01  8.541734559E-01  1.783397535E-01  6.035497767E-01  7.930233795E-01  8.271388438E-02  1.302673865E+00  1.504495237E+00 
 7.852579503E-01  4.918423256E-01  2.887868419E-01  8.688287511E-01  3.918750245E-01  3.026062895E-01  5.680685426E-01  2.047801374E-01 
-6.818386598E-02  1.018625346E+00  3.092357987E-01 -8.187555748E-02  9.616338784E-01  2.618333000E-01  1.816296474E+00  2.921466005E+00 
 6.912396439E-01 -1.100138503E-01  8.166814841E-01  7.530970778E-01 -1.896218796E-01  6.299907414E-01  1.875331073E+00  3.434869060E+00 
-3.829672546E-01  7.759764135E-01  5.292477293E-01 -3.627298546E-01  6.395665103E-01  6.777770515E-01  1.185864252E+00  1.038209598E+00 
 7.969445099E-01  3.251699844E-02  6.396408916E-01  9.446409845E-01  4.276997720E-02  3.253062241E-01  1.265046266E+00  1.592661912E+00 
-1.629715430E-01 -3.946858562E-02  1.001606486E+00  2.610560380E-02 -8.953459958E-02  9.956415283E-01  1.220417243E+00  4.131424369E-01 
 4.683424360E-01  8.995557773E-01  1.780434504E-01  5.325874659E-01  8.447089891E-01  5.307838541E-02  1.384383475E+00  1.719994410E+00 
 3.952323784E-01  9.409335045E-01  1.810267550E-01  4.521586738E-01  8.913915292E-01  3.120377043E-02  1.461285549E+00  1.935554876E+00 
 7.333832494E-01 -7.110691303E-02  7.686830762E-01  8.405792871E-01 -1.148357879E-01  5.293762404E-01  1.740986894E+00  2.990348636E+00 
 4.928207031E-01 -1.868063636E-01  9.291630787E-01  3.237916268E-01 -3.598178108E-01  8.750372138E-01  1.783412170E+00  3.151538125E+00 
-1.036466058E-01 -7.530366700E-02  9.950916869E-01  2.874196065E-02 -1.719011847E-01  9.846948169E-01  1.049615145E+00 -2.932353370E-01 
 8.301413449E-02 -1.551051034E-01  9.730698207E-01 -2.837149316E-02 -3.384895437E-01  9.405423367E-01  8.363958197E-01 -4.418483668E-01 
-1.326632318E-01 -5.783128787E-02  9.986707725E-01  2.970700351E-02 -1.317557682E-01  9.908369752E-01  1.133375231E+00  4.760037750E-02 
 4.325018498E-01  9.209473329E-01  1.796933564E-01  4.934217932E-01  8.687800631E-01  4.190627661E-02  1.424569217E+00  1.831680215E+00 
-3.288025103E-01  1.085859123E-01  9.880733068E-01 -7.876433473E-02  2.291370922E-01  9.702022328E-01  1.560698263E+00  2.237110473E+00 
-3.921504876E-01  1.972481584E-01  9.510513275E-01 -1.522824136E-01  3.863923973E-01  9.096763060E-01  1.543676097E+00  2.367835968E+00 
-4.511043072E-01  5.781224827E-01  6.640868701E-01 -3.270314697E-01  6.051480736E-01  7.258417368E-01  8.416197562E-01 -3.066930475E-01 
-2.540508911E-01  9.279236121E-01  4.222643472E-01 -2.837110310E-01  8.041043058E-01  5.224215886E-01  1.622656720E+00  2.345794367E+00 
-3.947190428E-01  7.440198302E-01  5.522413089E-01 -3.565277218E-01  6.198495289E-01  6.990526054E-01  1.093671104E+00  7.378341159E-01 
-4.555281049E-01  3.733423850E-01  8.304411518E-01 -2.507729762E-01  5.828431524E-01  7.729209365E-01  1.222328798E+00  1.149018944E+00 
 8.189460641E-01  2.588570752E-01  4.296127325E-01  9.383485341E-01  2.304787605E-01  2.576462098E-01  4.312966436E-01 -1.431291414E-01 
 6.894521556E-01  6.893583246E-01  2.223155821E-01  7.714222317E-01  5.968489540E-01  2.206333307E-01  1.000114732E+00  8.959594555E-01 
-1.315802259E-01  9.969977244E-01  3.501578753E-01 -1.560164656E-01  9.191703942E-01  3.616416027E-01  1.795644612E+00  2.850453384E+00 
 6.021346173E-01 -1.503443152E-01  8.859041053E-01  5.545931812E-01 -2.805380761E-01  7.834058918E-01  1.952394918E+00  3.725213709E+00 
-4.397842147E-01  6.113944165E-01  6.416365220E-01 -3.299910594E-01  6.001658277E-01  7.286335704E-01  8.431930058E-01 -2.388409678E-01 
 7.729306675E-02  1.028215696E+00  2.588552519E-01  9.245781186E-02  9.855184829E-01  1.421438455E-01  1.766663368E+00  2.795153755E+00 
 2.154622051E-01  1.007854227E+00  2.174821828E-01  2.530660873E-01  9.654910496E-01  6.151901086E-02  1.649266076E+00  2.471510305E+00 
-4.597506005E-01  4.604417161E-01  7.591995441E-01 -2.796160108E-01  6.140920211E-01  7.380419203E-01  9.974893057E-01  2.479132573E-01 
-4.061619554E-01  7.112954300E-01  5.748252238E-01 -3.493635007E-01  6.063805870E-01  7.143162661E-01  1.006941097E+00  4.389631789E-01 
 8.118192915E-01  3.410376370E-01  3.766633791E-01  9.160461094E-01  2.804002525E-01  2.867668458E-01  3.684967314E-01 -1.749631595E-01 
-3.232900899E-01  8.542040223E-01  4.810826999E-01 -3.323833105E-01  7.061193232E-01  6.252334254E-01  1.403023223E+00  1.708914873E+00 
 1.180794950E-01 -1.583886903E-01  9.730843409E-01 -3.403388557E-02 -3.420628090E-01  9.390605568E-01  8.993727955E-01 -1.485707978E-01 
-6.762521341E-02 -8.666655504E-02  9.919764755E-01  2.212520918E-02 -1.983858160E-01  9.798742486E-01  9.710533981E-01 -5.666201715E-01 
 8.029081832E-01  6.466338900E-02  6.149853747E-01  9.503520654E-01  8.153932190E-02  3.003036644E-01  1.165484016E+00  1.331242366E+00 
-1.940431042E-01  9.662951849E-01  3.880862085E-01 -2.242885172E-01  8.642483875E-01  4.502992180E-01  1.726505535E+00  2.644744489E+00 
 4.489812828E-01 -1.849300268E-01  9.438652609E-01  2.441200748E-01 -3.612993889E-01  8.999267418E-01  1.702040838E+00  2.887582362E+00 
-4.285797356E-01  6.447601400E-01  6.193629570E-01 -3.352462880E-01  5.975434499E-01  7.283898351E-01  8.749099605E-01 -7.468805670E-02 
-4.167723424E-01  2.595452839E-01  9.158254292E-01 -1.841603718E-01  4.759062521E-01  8.599989516E-01  1.448906972E+00  2.072303662E+00 
-4.174088877E-01  6.781218449E-01  5.971446075E-01 -3.419902000E-01  5.991676249E-01  7.239066655E-01  9.317463766E-01  1.603592342E-01 
 7.432537125E-01  5.935234031E-01  2.578140912E-01  8.264206103E-01  4.904079621E-01  2.766387637E-01  7.934941246E-01  5.613636394E-01 
-4.375888837E-01  3.179269338E-01  8.751777673E-01 -2.160903135E-01  5.404464519E-01  8.131559561E-01  1.338657824E+00  1.652520790E+00 
-2.942397739E-01  8.551108366E-02  9.951089144E-01 -4.490955272E-02  1.839430270E-01  9.819104312E-01  1.506087298E+00  1.932011085E+00 
